
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN2\FIEN\G48A_FT.pk

File Created:
	February 25, 2021 - 10:50 AM

Specimen Id:
	G48A FT

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 1 deg.
Stop Angle: 65 deg.
Num Points: 3201
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
[deg]           [A]             [deg]           [deg]           [CPS]           [CPS]           [deg]           [deg]           [deg]           [--]                    [--]            [--]    [--]    [--]            
 44.8200         2.0205           0.0000          0.0000            73.33         1.03          0.1200            0.0000          11.7333       PFind                   None            0.00    0.00    None            
 45.0600         2.0103           0.0000          0.0000            55.83         0.78          0.1600            0.0000           5.5833       PFind                   None            0.00    0.00    None            
 45.2600         2.0019           0.0000          0.0000            35.00         0.49          0.1200            0.0000           1.4000       PFind                   None            0.00    0.00    None            
 45.5400         1.9902           0.0000          0.0000            87.50         1.23          0.0400            0.0000          12.2500       PFind                   None            0.00    0.00    None            
 45.9000         1.9754           0.0000          0.0000            47.50         0.67          0.1000            0.0000           3.8000       PFind                   None            0.00    0.00    None            
 46.1000         1.9673           0.0000          0.0000            37.50         0.53          0.1600            0.0000           0.7500       PFind                   None            0.00    0.00    None            
 46.6600         1.9450           0.0000          0.0000            30.00         0.42          0.1200            0.0000           0.6000       PFind                   None            0.00    0.00    None            
 47.9600         1.8953           0.0000          0.0000            53.33         0.75          0.1600            0.0000           3.2000       PFind                   None            0.00    0.00    None            
 48.2000         1.8864           0.0000          0.0000            49.17         0.69          0.0800            0.0000           7.8667       PFind                   None            0.00    0.00    None            
 48.2600         1.8842           0.0000          0.0000            56.67         0.79          0.1600            0.0000           9.0667       PFind                   None            0.00    0.00    None            
 48.7200         1.8675           0.0000          0.0000           112.50         1.58          0.1400            0.0000          18.0000       PFind                   None            0.00    0.00    None            
 51.1200         1.7853           0.0000          0.0000            48.33         0.68          0.1600            0.0000           0.9667       PFind                   None            0.00    0.00    None            
 51.2000         1.7827           0.0000          0.0000            45.83         0.64          0.0000            0.0000           7.3333       PFind                   None            0.00    0.00    None            
 51.3800         1.7769           0.0000          0.0000            45.00         0.63          0.1600            0.0000           5.4000       PFind                   None            0.00    0.00    None            
 51.5800         1.7705           0.0000          0.0000            34.17         0.48          0.0600            0.0000           5.4667       PFind                   None            0.00    0.00    None            
 52.8600         1.7306           0.0000          0.0000            37.50         0.53          0.1600            0.0000           6.0000       PFind                   None            0.00    0.00    None            
 52.9800         1.7269           0.0000          0.0000            69.17         0.97          0.1600            0.0000          11.0667       PFind                   None            0.00    0.00    None            
 53.2600         1.7185           0.0000          0.0000           196.67         2.75          0.0000            0.0000          27.5333       PFind                   None            0.00    0.00    None            
 53.7200         1.7049           0.0000          0.0000            65.00         0.91          0.1600            0.0000           7.8000       PFind                   None            0.00    0.00    None            
 54.2200         1.6903           0.0000          0.0000            66.67         0.93          0.1200            0.0000           8.0000       PFind                   None            0.00    0.00    None            
 54.3200         1.6874           0.0000          0.0000            57.50         0.81          0.1600            0.0000           9.2000       PFind                   None            0.00    0.00    None            
