
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN2\FIEN\G29_FT.pk

File Created:
	February 25, 2021 - 10:48 AM

Specimen Id:
	G29  FT RT

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 2 deg.
Stop Angle: 65 deg.
Num Points: 3151
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
[deg]           [A]             [deg]           [deg]           [CPS]           [CPS]           [deg]           [deg]           [deg]           [--]                    [--]            [--]    [--]    [--]            
 37.5200         2.3951           0.0000          0.0000            69.17         0.95          0.1000            0.0000          11.0667       PFind                   None            0.00    0.00    None            
 56.4400         1.6290           0.0000          0.0000            69.17         0.95          0.1000            0.0000           1.3833       PFind                   None            0.00    0.00    None            
 49.6600         1.8343           0.0000          0.0000            70.00         0.97          0.0200            0.0000           8.4000       PFind                   None            0.00    0.00    None            
  4.3800        20.1574           0.0000          0.0000            70.00         0.97          0.0600            0.0000           4.2000       PFind                   None            0.00    0.00    None            
  4.5800        19.2776           0.0000          0.0000            70.83         0.98          0.1000            0.0000           1.4167       PFind                   None            0.00    0.00    None            
 22.7200         3.9106           0.0000          0.0000            70.83         0.98          0.1400            0.0000           7.0833       PFind                   None            0.00    0.00    None            
  3.7000        23.8603           0.0000          0.0000            75.00         1.03          0.0800            0.0000           4.5000       PFind                   None            0.00    0.00    None            
 34.4400         2.6019           0.0000          0.0000            75.83         1.05          0.0000            0.0000          12.1333       PFind                   None            0.00    0.00    None            
 55.1600         1.6637           0.0000          0.0000            76.67         1.06          0.0000            0.0000           9.2000       PFind                   None            0.00    0.00    None            
 19.6600         4.5118           0.0000          0.0000            79.17         1.09          0.0000            0.0000           7.9167       PFind                   None            0.00    0.00    None            
 13.6600         6.4771           0.0000          0.0000            82.50         1.14          0.0800            0.0000           6.6000       PFind                   None            0.00    0.00    None            
 30.0800         2.9684           0.0000          0.0000            84.17         1.16          0.0600            0.0000           5.0500       PFind                   None            0.00    0.00    None            
 35.3800         2.5349           0.0000          0.0000            91.67         1.26          0.0200            0.0000          11.0000       PFind                   None            0.00    0.00    None            
 50.4800         1.8064           0.0000          0.0000            97.50         1.34          0.0600            0.0000          15.6000       PFind                   None            0.00    0.00    None            
 29.8800         2.9878           0.0000          0.0000           102.50         1.41          0.0000            0.0000          16.4000       PFind                   None            0.00    0.00    None            
 33.7600         2.6528           0.0000          0.0000           106.67         1.47          0.0400            0.0000           4.2667       PFind                   None            0.00    0.00    None            
 18.4200         4.8126           0.0000          0.0000           108.33         1.49          0.0200            0.0000          15.1667       PFind                   None            0.00    0.00    None            
 30.3200         2.9455           0.0000          0.0000           109.17         1.51          0.1400            0.0000          10.9167       PFind                   None            0.00    0.00    None            
 22.9200         3.8769           0.0000          0.0000           119.17         1.64          0.0800            0.0000           9.5333       PFind                   None            0.00    0.00    None            
 40.1400         2.2446           0.0000          0.0000           120.83         1.67          0.0800            0.0000           7.2500       PFind                   None            0.00    0.00    None            
  9.3000         9.5016           0.0000          0.0000           122.50         1.69          0.0200            0.0000           9.8000       PFind                   None            0.00    0.00    None            
 25.3600         3.5092           0.0000          0.0000           122.50         1.69          0.0800            0.0000          17.1500       PFind                   None            0.00    0.00    None            
 34.8800         2.5701           0.0000          0.0000           132.50         1.83          0.0800            0.0000          18.5500       PFind                   None            0.00    0.00    None            
 54.8600         1.6721           0.0000          0.0000           136.67         1.89          0.0800            0.0000          16.4000       PFind                   None            0.00    0.00    None            
 23.3600         3.8049           0.0000          0.0000           137.50         1.90          0.0600            0.0000          13.7500       PFind                   None            0.00    0.00    None            
 28.4800         3.1314           0.0000          0.0000           137.50         1.90          0.0800            0.0000          22.0000       PFind                   None            0.00    0.00    None            
 31.4600         2.8413           0.0000          0.0000           143.33         1.98          0.1000            0.0000          20.0667       PFind                   None            0.00    0.00    None            
 31.1000         2.8733           0.0000          0.0000           150.83         2.08          0.0200            0.0000          18.1000       PFind                   None            0.00    0.00    None            
 29.7000         3.0055           0.0000          0.0000           151.67         2.09          0.0800            0.0000          24.2667       PFind                   None            0.00    0.00    None            
 43.4000         2.0833           0.0000          0.0000           159.17         2.20          0.0200            0.0000          12.7333       PFind                   None            0.00    0.00    None            
  9.0000         9.8176           0.0000          0.0000           169.17         2.33          0.0000            0.0000          23.6833       PFind                   None            0.00    0.00    None            
 38.6600         2.3271           0.0000          0.0000           210.83         2.91          0.0800            0.0000           4.2167       PFind                   None            0.00    0.00    None            
 10.3800         8.5153           0.0000          0.0000           226.67         3.13          0.0800            0.0000          13.6000       PFind                   None            0.00    0.00    None            
 35.9400         2.4967           0.0000          0.0000           257.50         3.55          0.0600            0.0000          30.9000       PFind                   None            0.00    0.00    None            
 54.7200         1.6761           0.0000          0.0000           260.00         3.59          0.0800            0.0000          10.4000       PFind                   None            0.00    0.00    None            
 24.1400         3.6837           0.0000          0.0000           291.67         4.02          0.1200            0.0000          11.6667       PFind                   None            0.00    0.00    None            
 59.8000         1.5452           0.0000          0.0000           291.67         4.02          0.0600            0.0000          29.1667       PFind                   None            0.00    0.00    None            
 39.3200         2.2895           0.0000          0.0000           294.17         4.06          0.0200            0.0000          23.5333       PFind                   None            0.00    0.00    None            
 21.8800         4.0588           0.0000          0.0000           326.67         4.51          0.0800            0.0000          26.1333       PFind                   None            0.00    0.00    None            
 24.5000         3.6304           0.0000          0.0000           330.83         4.56          0.1400            0.0000          46.3167       PFind                   None            0.00    0.00    None            
 42.3200         2.1339           0.0000          0.0000           344.17         4.75          0.0600            0.0000          41.3000       PFind                   None            0.00    0.00    None            
 31.7200         2.8186           0.0000          0.0000           391.67         5.40          0.0400            0.0000          23.5000       PFind                   None            0.00    0.00    None            
 18.6400         4.7563           0.0000          0.0000           426.67         5.89          0.1400            0.0000          42.6667       PFind                   None            0.00    0.00    None            
 28.1400         3.1685           0.0000          0.0000           470.83         6.49          0.0200            0.0000          28.2500       PFind                   None            0.00    0.00    None            
  6.1000        14.4770           0.0000          0.0000           523.33         7.22          0.0000            0.0000          52.3333       PFind                   None            0.00    0.00    None            
  5.7800        15.2777           0.0000          0.0000           537.50         7.41          0.0000            0.0000          64.5000       PFind                   None            0.00    0.00    None            
 36.3800         2.4675           0.0000          0.0000           575.00         7.93          0.0800            0.0000          46.0000       PFind                   None            0.00    0.00    None            
 27.8000         3.2065           0.0000          0.0000           653.33         9.01          0.1000            0.0000          91.4667       PFind                   None            0.00    0.00    None            
 25.0200         3.5561           0.0000          0.0000           770.83        10.63          0.1400            0.0000          92.5000       PFind                   None            0.00    0.00    None            
 30.8000         2.9006           0.0000          0.0000           800.00        11.03          0.1600            0.0000          32.0000       PFind                   None            0.00    0.00    None            
 20.6800         4.2915           0.0000          0.0000           805.00        11.10          0.1000            0.0000          80.5000       PFind                   None            0.00    0.00    None            
 12.0400         7.3447           0.0000          0.0000           890.00        12.28          0.1200            0.0000          71.2000       PFind                   None            0.00    0.00    None            
 27.3400         3.2594           0.0000          0.0000           893.33        12.32          0.0800            0.0000          89.3333       PFind                   None            0.00    0.00    None            
 49.9800         1.8233           0.0000          0.0000           978.33        13.49          0.0800            0.0000          58.7000       PFind                   None            0.00    0.00    None            
 45.4000         1.9960           0.0000          0.0000          1031.67        14.23          0.1000            0.0000         144.4333       PFind                   None            0.00    0.00    None            
 27.5400         3.2361           0.0000          0.0000          1115.00        15.38          0.0200            0.0000         111.5000       PFind                   None            0.00    0.00    None            
 17.6800         5.0124           0.0000          0.0000          1235.00        17.03          0.0600            0.0000          98.8000       PFind                   None            0.00    0.00    None            
 12.3400         7.1668           0.0000          0.0000          1295.00        17.86          0.0800            0.0000          77.7000       PFind                   None            0.00    0.00    None            
 26.7200         3.3336           0.0000          0.0000          3312.50        45.69          0.1000            0.0000         397.5000       PFind                   None            0.00    0.00    None            
  8.7400        10.1091           0.0000          0.0000          3668.33        50.60          0.0600            0.0000         220.1000       PFind                   None            0.00    0.00    None            
 26.4800         3.3632           0.0000          0.0000          7250.00       100.00          0.0600            0.0000         580.0000       PFind                   None            0.00    0.00    None            
