
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN\1_2_SEPT_FT.pk

File Created:
	April 15, 2019 - 02:55 PM

Specimen Id:
	1.2 SEPT FT

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 1 deg.
Stop Angle: 65 deg.
Num Points: 3201
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
[deg]           [A]             [deg]           [deg]           [CPS]           [CPS]           [deg]           [deg]           [deg]           [--]                    [--]            [--]    [--]    [--]            
 35.7000         2.5129           0.0000          0.0000            85.83         5.69          0.1600            0.0000           6.8667       PFind                   None            0.00    0.00    None            
 36.1000         2.4860           0.0000          0.0000            72.50         4.81          0.1600            0.0000          10.1500       PFind                   None            0.00    0.00    None            
 36.5600         2.4558           0.0000          0.0000           147.50         9.78          0.1600            0.0000          14.7500       PFind                   None            0.00    0.00    None            
 37.7400         2.3817           0.0000          0.0000            47.50         3.15          0.0400            0.0000           7.6000       PFind                   None            0.00    0.00    None            
 38.1200         2.3588           0.0000          0.0000           997.50        66.13          0.0600            0.0000          59.8500       PFind                   None            0.00    0.00    None            
 39.4800         2.2806           0.0000          0.0000            75.83         5.03          0.1200            0.0000           7.5833       PFind                   None            0.00    0.00    None            
 40.3400         2.2339           0.0000          0.0000            62.50         4.14          0.1000            0.0000           5.0000       PFind                   None            0.00    0.00    None            
 41.7200         2.1632           0.0000          0.0000            45.00         2.98          0.1400            0.0000           1.8000       PFind                   None            0.00    0.00    None            
 42.4600         2.1272           0.0000          0.0000            92.50         6.13          0.0400            0.0000          11.1000       PFind                   None            0.00    0.00    None            
 44.3200         2.0421           0.0000          0.0000           502.50        33.31          0.0800            0.0000          30.1500       PFind                   None            0.00    0.00    None            
