
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN2\FIEN\G14A_FT.pk

File Created:
	February 25, 2021 - 10:42 AM

Specimen Id:
	G14 A FT

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 1 deg.
Stop Angle: 65 deg.
Num Points: 3201
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
[deg]           [A]             [deg]           [deg]           [CPS]           [CPS]           [deg]           [deg]           [deg]           [--]                    [--]            [--]    [--]    [--]            
 37.1000         2.4213           0.0000          0.0000            31.67         2.03          0.1000            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 37.2600         2.4112           0.0000          0.0000            45.00         2.88          0.0000            0.0000           3.6000       PFind                   None            0.00    0.00    None            
 37.4200         2.4013           0.0000          0.0000            49.17         3.15          0.1600            0.0000           7.8667       PFind                   None            0.00    0.00    None            
 37.5400         2.3939           0.0000          0.0000            65.00         4.16          0.1400            0.0000          10.4000       PFind                   None            0.00    0.00    None            
 37.7800         2.3792           0.0000          0.0000            75.00         4.80          0.0600            0.0000          12.0000       PFind                   None            0.00    0.00    None            
 38.9400         2.3110           0.0000          0.0000            54.17         3.47          0.1600            0.0000           2.1667       PFind                   None            0.00    0.00    None            
 39.6200         2.2729           0.0000          0.0000            90.00         5.76          0.1000            0.0000          10.8000       PFind                   None            0.00    0.00    None            
 40.4800         2.2265           0.0000          0.0000            60.00         3.84          0.1600            0.0000           9.6000       PFind                   None            0.00    0.00    None            
 41.4400         2.1772           0.0000          0.0000            28.33         1.81          0.1200            0.0000           3.4000       PFind                   None            0.00    0.00    None            
 41.8600         2.1563           0.0000          0.0000            50.83         3.26          0.0000            0.0000           7.1167       PFind                   None            0.00    0.00    None            
 42.0800         2.1455           0.0000          0.0000            46.67         2.99          0.1200            0.0000           7.4667       PFind                   None            0.00    0.00    None            
 42.2800         2.1358           0.0000          0.0000            31.67         2.03          0.0800            0.0000           5.0667       PFind                   None            0.00    0.00    None            
 42.6000         2.1205           0.0000          0.0000           120.83         7.74          0.0200            0.0000          14.5000       PFind                   None            0.00    0.00    None            
 43.2000         2.0924           0.0000          0.0000            30.00         1.92          0.0800            0.0000           1.8000       PFind                   None            0.00    0.00    None            
 43.4800         2.0796           0.0000          0.0000            26.67         1.71          0.0600            0.0000           0.5333       PFind                   None            0.00    0.00    None            
 45.1400         2.0069           0.0000          0.0000            77.50         4.96          0.1600            0.0000           7.7500       PFind                   None            0.00    0.00    None            
 45.2600         2.0019           0.0000          0.0000            70.83         4.54          0.1200            0.0000          11.3333       PFind                   None            0.00    0.00    None            
 45.7400         1.9820           0.0000          0.0000           404.17        25.88          0.1200            0.0000          64.6667       PFind                   None            0.00    0.00    None            
 46.2200         1.9625           0.0000          0.0000            50.83         3.26          0.0800            0.0000           2.0333       PFind                   None            0.00    0.00    None            
 47.3200         1.9194           0.0000          0.0000            37.50         2.40          0.0200            0.0000           3.7500       PFind                   None            0.00    0.00    None            
 48.2400         1.8849           0.0000          0.0000            45.83         2.93          0.1600            0.0000           3.6667       PFind                   None            0.00    0.00    None            
 48.4000         1.8791           0.0000          0.0000            38.33         2.45          0.1600            0.0000           6.1333       PFind                   None            0.00    0.00    None            
 49.3800         1.8441           0.0000          0.0000            38.33         2.45          0.1600            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 50.3000         1.8125           0.0000          0.0000           191.67        12.27          0.0000            0.0000          30.6667       PFind                   None            0.00    0.00    None            
 50.7000         1.7991           0.0000          0.0000            58.33         3.74          0.0400            0.0000           7.0000       PFind                   None            0.00    0.00    None            
 51.3000         1.7795           0.0000          0.0000            67.50         4.32          0.0200            0.0000           5.4000       PFind                   None            0.00    0.00    None            
 51.3800         1.7769           0.0000          0.0000            57.50         3.68          0.1600            0.0000           9.2000       PFind                   None            0.00    0.00    None            
 52.5600         1.7397           0.0000          0.0000            40.83         2.61          0.1200            0.0000           3.2667       PFind                   None            0.00    0.00    None            
 52.7000         1.7354           0.0000          0.0000            33.33         2.13          0.1200            0.0000           3.3333       PFind                   None            0.00    0.00    None            
 52.8800         1.7300           0.0000          0.0000            31.67         2.03          0.0800            0.0000           3.1667       PFind                   None            0.00    0.00    None            
 53.1400         1.7221           0.0000          0.0000            28.33         1.81          0.1600            0.0000           3.4000       PFind                   None            0.00    0.00    None            
 53.3600         1.7155           0.0000          0.0000            30.83         1.97          0.0200            0.0000           3.0833       PFind                   None            0.00    0.00    None            
 54.5600         1.6806           0.0000          0.0000            29.17         1.87          0.1400            0.0000           2.3333       PFind                   None            0.00    0.00    None            
 54.7200         1.6761           0.0000          0.0000            35.00         2.24          0.0000            0.0000           2.8000       PFind                   None            0.00    0.00    None            
 54.9800         1.6687           0.0000          0.0000            71.67         4.59          0.1200            0.0000           7.1667       PFind                   None            0.00    0.00    None            
 55.4600         1.6554           0.0000          0.0000            58.33         3.74          0.1600            0.0000           8.1667       PFind                   None            0.00    0.00    None            
 55.9200         1.6429           0.0000          0.0000            66.67         4.27          0.0000            0.0000          10.6667       PFind                   None            0.00    0.00    None            
 56.3400         1.6316           0.0000          0.0000            29.17         1.87          0.1000            0.0000           0.5833       PFind                   None            0.00    0.00    None            
 57.7400         1.5954           0.0000          0.0000            31.67         2.03          0.1000            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 58.8400         1.5681           0.0000          0.0000            31.67         2.03          0.1200            0.0000           0.6333       PFind                   None            0.00    0.00    None            
 59.2200         1.5590           0.0000          0.0000            30.83         1.97          0.1600            0.0000           3.7000       PFind                   None            0.00    0.00    None            
 59.3000         1.5571           0.0000          0.0000            44.17         2.83          0.0800            0.0000           3.5333       PFind                   None            0.00    0.00    None            
 60.0800         1.5387           0.0000          0.0000           150.83         9.66          0.1200            0.0000          21.1167       PFind                   None            0.00    0.00    None            
 60.7400         1.5236           0.0000          0.0000            30.00         1.92          0.1200            0.0000           0.6000       PFind                   None            0.00    0.00    None            
 61.0200         1.5172           0.0000          0.0000            40.83         2.61          0.0400            0.0000           6.5333       PFind                   None            0.00    0.00    None            
 61.5200         1.5061           0.0000          0.0000            36.67         2.35          0.1600            0.0000           3.6667       PFind                   None            0.00    0.00    None            
 61.6600         1.5030           0.0000          0.0000            37.50         2.40          0.0600            0.0000           5.2500       PFind                   None            0.00    0.00    None            
 61.7600         1.5008           0.0000          0.0000            35.83         2.29          0.1000            0.0000           5.7333       PFind                   None            0.00    0.00    None            
 61.9000         1.4978           0.0000          0.0000            37.50         2.40          0.1200            0.0000           3.0000       PFind                   None            0.00    0.00    None            
 62.0000         1.4956           0.0000          0.0000            32.50         2.08          0.1600            0.0000           5.2000       PFind                   None            0.00    0.00    None            
 62.2200         1.4908           0.0000          0.0000            36.67         2.35          0.1600            0.0000           4.4000       PFind                   None            0.00    0.00    None            
 62.3600         1.4878           0.0000          0.0000            31.67         2.03          0.1000            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 62.7600         1.4793           0.0000          0.0000            34.17         2.19          0.1600            0.0000           2.7333       PFind                   None            0.00    0.00    None            
 64.0200         1.4532           0.0000          0.0000            30.00         1.92          0.0200            0.0000           1.8000       PFind                   None            0.00    0.00    None            
 64.1400         1.4507           0.0000          0.0000            61.67         3.95          0.1600            0.0000           2.4667       PFind                   None            0.00    0.00    None            
 64.2600         1.4483           0.0000          0.0000            43.33         2.77          0.1600            0.0000           5.2000       PFind                   None            0.00    0.00    None            
