
Filename:
	C:\Program Files\Thermo Electron\WinXRD\Datafiles\FIEN2\FIEN\4A_FT.pk

File Created:
	February 25, 2021 - 10:41 AM

Specimen Id:
	4A FT

Specimen Name:
	

Specimen Description:
	

Comment:
Scan Type: 2Theta Scan
Start Angle: 1 deg.
Stop Angle: 65 deg.
Num Points: 3201
Step Size: 0.02 deg.
Scan Rate: 1.000000
Scan Mode: Continuous
Wavelength: 1.540562
\Kalpha1: 1.540562	\Kalpha2: 1.544390	\Kbeta: 1.392218

Optics:
		Detector:
			 Type: Fixed Slits
		Tube: 
			 Type: Fixed Slits


Datas:
Peaks:

Position        Dspace          ESD(P)          Corr.Fact       Intensity       Rel.Int.        FWHM(L)         ESD(L)          Area            Source                  Curve           Strain  CSize   CSize_Source    
[deg]           [A]             [deg]           [deg]           [CPS]           [CPS]           [deg]           [deg]           [deg]           [--]                    [--]            [--]    [--]    [--]            
 38.7400         2.3225           0.0000          0.0000            48.33         3.13          0.0600            0.0000           6.7667       PFind                   None            0.00    0.00    None            
 39.4000         2.2851           0.0000          0.0000           147.50         9.56          0.0200            0.0000           8.8500       PFind                   None            0.00    0.00    None            
 40.2000         2.2414           0.0000          0.0000            62.50         4.05          0.1600            0.0000           6.2500       PFind                   None            0.00    0.00    None            
 41.1800         2.1903           0.0000          0.0000            32.50         2.11          0.1200            0.0000           0.6500       PFind                   None            0.00    0.00    None            
 41.6600         2.1662           0.0000          0.0000           130.83         8.48          0.1400            0.0000          20.9333       PFind                   None            0.00    0.00    None            
 41.8600         2.1563           0.0000          0.0000           130.00         8.43          0.1200            0.0000          10.4000       PFind                   None            0.00    0.00    None            
 42.3800         2.1310           0.0000          0.0000           141.67         9.18          0.0400            0.0000          19.8333       PFind                   None            0.00    0.00    None            
 44.2000         2.0474           0.0000          0.0000           105.83         6.86          0.0800            0.0000           6.3500       PFind                   None            0.00    0.00    None            
 44.8800         2.0179           0.0000          0.0000            71.67         4.65          0.1400            0.0000          11.4667       PFind                   None            0.00    0.00    None            
 45.0200         2.0120           0.0000          0.0000            60.00         3.89          0.1000            0.0000           9.6000       PFind                   None            0.00    0.00    None            
 45.4800         1.9927           0.0000          0.0000           246.67        15.99          0.0800            0.0000          39.4667       PFind                   None            0.00    0.00    None            
 46.5000         1.9513           0.0000          0.0000            30.00         1.94          0.0600            0.0000           1.8000       PFind                   None            0.00    0.00    None            
 47.1000         1.9279           0.0000          0.0000            34.17         2.22          0.1000            0.0000           1.3667       PFind                   None            0.00    0.00    None            
 48.2000         1.8864           0.0000          0.0000            55.00         3.57          0.1600            0.0000           8.8000       PFind                   None            0.00    0.00    None            
 48.2600         1.8842           0.0000          0.0000            49.17         3.19          0.0400            0.0000           7.8667       PFind                   None            0.00    0.00    None            
 48.4400         1.8776           0.0000          0.0000            46.67         3.03          0.0200            0.0000           2.8000       PFind                   None            0.00    0.00    None            
 48.6000         1.8718           0.0000          0.0000            39.17         2.54          0.1200            0.0000           5.4833       PFind                   None            0.00    0.00    None            
 49.1400         1.8525           0.0000          0.0000            40.83         2.65          0.1400            0.0000           3.2667       PFind                   None            0.00    0.00    None            
 49.8800         1.8267           0.0000          0.0000            54.17         3.51          0.1600            0.0000           8.6667       PFind                   None            0.00    0.00    None            
 50.0600         1.8206           0.0000          0.0000           266.67        17.29          0.0200            0.0000          21.3333       PFind                   None            0.00    0.00    None            
 50.6200         1.8018           0.0000          0.0000            48.33         3.13          0.1400            0.0000           7.7333       PFind                   None            0.00    0.00    None            
 50.6600         1.8004           0.0000          0.0000            50.00         3.24          0.1200            0.0000           6.0000       PFind                   None            0.00    0.00    None            
 51.0600         1.7873           0.0000          0.0000            70.83         4.59          0.0600            0.0000           8.5000       PFind                   None            0.00    0.00    None            
 51.1400         1.7847           0.0000          0.0000            65.00         4.21          0.1400            0.0000          10.4000       PFind                   None            0.00    0.00    None            
 52.1000         1.7540           0.0000          0.0000            79.17         5.13          0.1400            0.0000           4.7500       PFind                   None            0.00    0.00    None            
 52.1800         1.7515           0.0000          0.0000            40.00         2.59          0.1600            0.0000           6.4000       PFind                   None            0.00    0.00    None            
 52.4200         1.7440           0.0000          0.0000            69.17         4.48          0.1200            0.0000           2.7667       PFind                   None            0.00    0.00    None            
 53.1200         1.7227           0.0000          0.0000            37.50         2.43          0.1600            0.0000           4.5000       PFind                   None            0.00    0.00    None            
 54.8000         1.6738           0.0000          0.0000           114.17         7.40          0.0400            0.0000           9.1333       PFind                   None            0.00    0.00    None            
 54.9400         1.6699           0.0000          0.0000            79.17         5.13          0.1000            0.0000           6.3333       PFind                   None            0.00    0.00    None            
 55.2400         1.6615           0.0000          0.0000            45.00         2.92          0.1600            0.0000           3.6000       PFind                   None            0.00    0.00    None            
 55.5200         1.6538           0.0000          0.0000            30.83         2.00          0.1000            0.0000           1.2333       PFind                   None            0.00    0.00    None            
 55.7600         1.6472           0.0000          0.0000           129.17         8.37          0.1400            0.0000          15.5000       PFind                   None            0.00    0.00    None            
 56.1600         1.6364           0.0000          0.0000            43.33         2.81          0.0400            0.0000           4.3333       PFind                   None            0.00    0.00    None            
 56.5000         1.6274           0.0000          0.0000            59.17         3.84          0.1400            0.0000           1.1833       PFind                   None            0.00    0.00    None            
 56.6400         1.6237           0.0000          0.0000            40.00         2.59          0.0800            0.0000           4.0000       PFind                   None            0.00    0.00    None            
 58.0800         1.5868           0.0000          0.0000            32.50         2.11          0.0400            0.0000           1.3000       PFind                   None            0.00    0.00    None            
 58.5400         1.5755           0.0000          0.0000            39.17         2.54          0.1200            0.0000           3.1333       PFind                   None            0.00    0.00    None            
 58.7200         1.5711           0.0000          0.0000            29.17         1.89          0.0800            0.0000           1.1667       PFind                   None            0.00    0.00    None            
 59.0800         1.5623           0.0000          0.0000            40.83         2.65          0.0600            0.0000           4.9000       PFind                   None            0.00    0.00    None            
 59.2400         1.5585           0.0000          0.0000            30.00         1.94          0.1600            0.0000           4.8000       PFind                   None            0.00    0.00    None            
 59.9000         1.5429           0.0000          0.0000           149.17         9.67          0.1000            0.0000          11.9333       PFind                   None            0.00    0.00    None            
 60.2000         1.5359           0.0000          0.0000            33.33         2.16          0.1000            0.0000           0.0000       PFind                   None            0.00    0.00    None            
 60.5200         1.5286           0.0000          0.0000            34.17         2.22          0.1200            0.0000           2.7333       PFind                   None            0.00    0.00    None            
 60.7200         1.5240           0.0000          0.0000            55.83         3.62          0.1000            0.0000           8.9333       PFind                   None            0.00    0.00    None            
 60.8800         1.5204           0.0000          0.0000            47.50         3.08          0.1000            0.0000           3.8000       PFind                   None            0.00    0.00    None            
 60.9800         1.5181           0.0000          0.0000            35.00         2.27          0.0800            0.0000           3.5000       PFind                   None            0.00    0.00    None            
 61.4200         1.5083           0.0000          0.0000            49.17         3.19          0.0600            0.0000           6.8833       PFind                   None            0.00    0.00    None            
 61.5400         1.5057           0.0000          0.0000            53.33         3.46          0.1000            0.0000           5.3333       PFind                   None            0.00    0.00    None            
 61.6800         1.5026           0.0000          0.0000            48.33         3.13          0.1000            0.0000           1.9333       PFind                   None            0.00    0.00    None            
 61.8600         1.4986           0.0000          0.0000            40.00         2.59          0.1600            0.0000           6.4000       PFind                   None            0.00    0.00    None            
 62.5800         1.4831           0.0000          0.0000            32.50         2.11          0.0800            0.0000           1.9500       PFind                   None            0.00    0.00    None            
 63.7400         1.4589           0.0000          0.0000            31.67         2.05          0.0000            0.0000           2.5333       PFind                   None            0.00    0.00    None            
 63.9800         1.4540           0.0000          0.0000            41.67         2.70          0.1600            0.0000           3.3333       PFind                   None            0.00    0.00    None            
 64.3200         1.4471           0.0000          0.0000           117.50         7.62          0.0800            0.0000           9.4000       PFind                   None            0.00    0.00    None            
 64.5000         1.4435           0.0000          0.0000            59.17         3.84          0.1000            0.0000           4.7333       PFind                   None            0.00    0.00    None            
